Date,Close,High,Low,Open,Simple_Return,Log_Return,Price_Change,Daily_Range,Pct_Range,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,Raw_Signal,Execution_Signal,Position
2013-07-02,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,-0.007001414222266744,-0.007026039129586622,-27.9501953125,46.5,0.00793847283428788,5776.960009765625,112.23173689589433,0.7180660047757251,0.0,0.0,0.0
2013-07-03,5770.89990234375,5815.0,5760.39990234375,5811.9501953125,-0.01479285797525931,-0.014903363447433636,-41.05029296875,54.60009765625,0.009461279623664089,5769.3125,106.77414220677484,0.01486691731670291,0.0,0.0,0.0
2013-07-04,5836.9501953125,5848.2001953125,5786.0498046875,5794.75,0.011445406104154454,0.011380402965057766,42.2001953125,62.150390625,0.010647750716617615,5765.090014648437,102.00653324290789,0.7044664530745518,0.0,0.0,0.0
2013-07-05,5867.89990234375,5900.4501953125,5858.4501953125,5889.9501953125,0.005302376411589815,0.005288368309453251,-22.05029296875,42.0,0.007157586308386823,5764.435009765625,101.26242388657049,1.0217501083523484,0.0,0.0,0.0
2013-07-08,5811.5498046875,5833.85009765625,5775.5498046875,5833.14990234375,-0.009603111606205639,-0.009649518823911232,-21.60009765625,58.30029296875,0.010031797872871355,5761.1125,98.3895337841618,0.5126287598652992,0.0,0.0,0.0
2013-07-09,5859.0,5864.9501953125,5834.60009765625,5834.60009765625,0.008164809200159828,0.008131657474948715,24.39990234375,30.35009765625,0.005180081525217614,5764.622509765625,100.65534714044995,0.9376301698377207,0.0,0.0,0.0
2013-07-10,5816.7001953125,5879.35009765625,5802.85009765625,5869.89990234375,-0.007219628722904936,-0.007245816361832232,-53.19970703125,76.5,0.013151786654166739,5767.447509765625,101.31539998755369,0.48613227162825745,0.0,0.0,0.0
2013-07-11,5935.10009765625,5948.85009765625,5887.9501953125,5894.5,0.02035516673855131,0.02015076937254802,40.60009765625,60.89990234375,0.010260973082458906,5779.247509765625,106.54443518341263,1.4627942568969452,0.0,0.0,0.0
2013-07-12,6009.0,6019.0,5951.14990234375,6000.5,0.012451332096813816,0.012374451778423527,8.5,67.85009765625,0.011291412490639042,5789.277514648437,118.23414359459031,1.8583674619825798,0.0,0.0,0.0
2013-07-15,6030.7998046875,6038.2001953125,5980.9501953125,5991.2001953125,0.0036278589927609683,0.003621294184999039,39.599609375,57.25,0.00949293656796597,5798.315014648438,129.4956123506849,1.79531017166415,0.0,0.0,0.0
2013-07-16,5955.25,5966.0498046875,5910.9501953125,5930.7998046875,-0.012527327574159974,-0.012606456082598512,24.4501953125,55.099609375,0.009252274778556736,5805.397509765625,134.16503581440625,1.1169265474029297,0.0,0.0,0.0
2013-07-17,5973.2998046875,5989.7998046875,5926.75,5972.25,0.003030906290667934,0.0030263223541821547,1.0498046875,63.0498046875,0.010555272085627137,5812.95,139.3162347256778,1.1509771635964665,0.0,0.0,0.0
2013-07-18,6038.0498046875,6051.10009765625,5974.5498046875,5984.7001953125,0.010839904594975858,0.010781573982748167,53.349609375,76.55029296875,0.012677983031760015,5832.0574951171875,142.80544612350042,1.4424681632391463,0.0,0.0,0.0
2013-07-19,6029.2001953125,6066.85009765625,6020.25,6057.2001953125,-0.0014656403410467922,-0.0014667154424545085,-28.0,46.60009765625,0.0077290678940268075,5850.135009765625,143.7786988047145,1.2454222150813028,0.0,0.0,0.0
2013-07-22,6031.7998046875,6064.14990234375,6004.25,6009.75,0.00043116985516933326,0.00043107692815792104,22.0498046875,59.89990234375,0.009930684751373863,5872.2125,135.43060726160738,1.1783695570324824,0.0,0.0,0.0
2013-07-23,6077.7998046875,6093.35009765625,6061.2998046875,6064.2998046875,0.007626247801568509,0.00759731497994169,13.5,32.05029296875,0.005273338049738201,5895.647485351563,127.84480128464922,1.4247925414688631,0.0,0.0,0.0
2013-07-24,5990.5,6047.25,5962.60009765625,6032.2001953125,-0.014363718367322642,-0.014467875158950037,-41.7001953125,84.64990234375,0.014130690650822135,5915.737475585937,106.93081324787282,0.6991672666021731,0.0,0.0,0.0
2013-07-25,5907.5,5990.64990234375,5896.39990234375,5970.39990234375,-0.013855270845505419,-0.013952151018890876,-62.89990234375,94.25,0.015954295387219635,5926.994970703125,91.85610644000714,-0.21223380196130073,0.0,0.0,0.0
2013-07-26,5886.2001953125,5944.5,5869.5,5937.9501953125,-0.003605553057553945,-0.0036120687304303763,-51.75,75.0,0.012741666527028177,5929.194970703125,90.23087383912369,-0.4764973845568924,0.0,0.0,0.0
2013-07-29,5831.64990234375,5886.0,5825.7998046875,5869.9501953125,-0.009267488559460024,-0.009310698906358704,-38.30029296875,60.2001953125,0.010323012581448937,5925.8349609375,92.63937920497155,-1.0166849065920285,0.0,0.0,0.0
2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,-0.013135235986211136,-0.013222266146311269,-81.0,113.69970703125,0.019756511392593223,5920.7099609375,99.21757896594792,-1.6696653755969553,0.0,0.0,0.0
2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,-0.0022675398355147536,-0.0022701145969533727,3.64990234375,76.35009765625,0.013296777717911877,5919.264965820313,101.69377867584525,-1.7431249790152348,0.0,0.0,0.0
2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,-0.0024642811465952486,-0.0024673224848824594,-49.0498046875,131.64990234375,0.022984173834720144,5913.8099609375,109.00498698180012,-1.7059757395530806,0.0,0.0,0.0
2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,-0.008720583545463012,-0.008758830352814497,-72.14990234375,112.85009765625,0.019875323552228742,5904.3099609375,120.85234113900086,-1.8734437120530423,0.0,0.0,0.0
2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,0.0013209109228755622,0.0013200392875264806,3.0,59.5,0.010465402789955322,5898.002465820313,128.96795931950234,-1.64849133535459,0.0,0.0,0.0
2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,-0.025178510712102753,-0.025500912656776273,-122.64990234375,143.10009765625,0.025819856133564887,5882.164965820312,151.49154094186395,-2.243788423478756,1.0,0.0,0.0
2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,-0.00417698630407326,-0.004185734279980768,-30.19970703125,74.60009765625,0.01351671401791205,5867.2849609375,171.54809421895695,-2.0296632548819864,1.0,1.0,1.0
2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,0.008434310641922904,0.008398940586119187,55.60009765625,67.55029296875,0.01213700001868675,5848.812451171875,183.34700598029352,-1.5444078146471616,1.0,1.0,1.0
2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,0.008399737824025477,0.008364656339552535,5.69970703125,87.0,0.0155013900494989,5828.982446289063,186.5296121556236,-1.1611161436641801,1.0,1.0,1.0
2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,0.01548355495969922,0.015364907874385061,99.0498046875,125.85009765625,0.022081677042632874,5812.407446289062,182.33360935232187,-0.6203334755634935,1.0,1.0,1.0
2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,0.007544786460370823,0.007516466913095698,26.89990234375,64.349609375,0.011206243415307354,5801.759936523437,179.7526156555971,-0.3307886876587203,0.0,1.0,1.0
2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,-0.04082853821736476,-0.04168542781460944,-197.60009765625,220.55029296875,0.04004290041637127,5778.487451171875,186.3830167028676,-1.4520494318807828,0.0,0.0,0.0
2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,-0.016903164756765454,-0.0170476537750192,-82.7998046875,139.0,0.02567062191236899,5747.3224609375,192.70117786849985,-1.7258455013930902,0.0,0.0,0.0
2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,-0.002456217680871675,-0.002459239132094885,48.0,111.44970703125,0.020633293467737342,5715.9349609375,195.4765026871823,-1.6088110913681781,0.0,0.0,0.0
2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,-0.018309969924526603,-0.018479672110444576,-191.900390625,235.64990234375,0.044440865437121106,5679.4724609375,201.38162367414392,-1.8716834702847527,0.0,0.0,0.0
2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,0.01997159753810962,0.019774781357612244,125.650390625,164.900390625,0.030489398010527868,5646.00498046875,186.79056093391335,-1.2717708216546162,0.0,0.0,0.0
2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,0.011703871238818442,0.011635910691516363,43.0,101.0,0.018458445652670536,5620.06748046875,171.85619156992334,-0.8630325105767488,0.0,0.0,0.0
2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,0.0008680952163384603,0.0008677186396066932,-22.89990234375,74.25,0.013557929334428924,5598.51748046875,160.56849320650002,-0.7599092327025146,0.0,0.0,0.0
2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,-0.03452018710627225,-0.0351300857798711,-139.0498046875,153.14990234375,0.028964793366663286,5568.57998046875,159.9241617226451,-1.757894380236371,0.0,0.0,0.0
2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,-0.00046339827742913897,-0.0004635056795921676,51.5498046875,198.85009765625,0.03762537325567644,5541.247485351562,159.3092867897709,-1.6084905689755165,0.0,0.0,0.0
2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,0.023472053867076736,0.023200821268735756,92.5498046875,125.89990234375,0.023275789073830443,5523.947485351562,153.55241232939898,-0.7482635988654146,0.0,0.0,0.0
2013-08-30,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,0.011600928493137763,0.01153415365937455,64.349609375,133.099609375,0.024324648950237216,5510.437475585937,145.00646038024934,-0.26645482413071714,0.0,0.0,0.0
2013-09-02,5550.75,5564.89990234375,5478.85009765625,5480.25,0.014428560643769517,0.014325459513237299,70.5,86.0498046875,0.015502374397603927,5501.582470703125,136.16924968733463,0.361076597027383,0.0,0.0,0.0
2013-09-03,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,-0.03770658103634639,-0.038435865504589016,-233.25,257.2001953125,0.04815175390724626,5484.759985351562,134.00585519438388,-1.0694293158398362,0.0,0.0,0.0
2013-09-04,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,0.01996646948750791,0.019769753704386283,89.4501953125,141.35009765625,0.025944842261077072,5472.894995117187,125.54425231790023,-0.19749926422877628,0.0,0.0,0.0
2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,0.026587268049381718,0.026239969011229082,39.2001953125,73.0498046875,0.013061050453966794,5475.430004882813,127.51479489239802,0.9216200404733855,0.0,0.0,0.0
2013-09-06,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,0.015635702800382845,0.015514724622354844,62.94970703125,122.4501953125,0.021556615276677384,5483.4949951171875,135.2862726776564,1.4554684915868992,0.0,0.0,0.0
2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,0.03808712438836981,0.03737971608491806,158.25,166.64990234375,0.028261313832831644,5500.05,163.23925651295406,2.4301752438361492,0.0,0.0,0.0
2013-09-11,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,0.0027811764690295337,0.0027773161535761984,25.89990234375,91.64990234375,0.01549933687752841,5515.0875,186.35005869061288,2.1361002252466808,0.0,0.0,0.0
2013-09-12,5850.7001953125,5932.0,5815.7998046875,5931.14990234375,-0.01056115743091468,-0.010617322247705436,-80.44970703125,116.2001953125,0.019860904068473375,5522.65751953125,196.99801591954008,1.665208018720517,0.0,0.0,0.0
2013-09-13,5850.60009765625,5884.2998046875,5822.89990234375,5828.0,-1.7108662708431588e-05,-1.7108809063270718e-05,22.60009765625,61.39990234375,0.010494633254518078,5528.072534179688,204.69146238517234,1.5756766780514522,0.0,0.0,0.0
2013-09-16,5840.5498046875,5957.25,5798.14990234375,5930.2998046875,-0.0017178225824691085,-0.0017192997315773116,-89.75,159.10009765625,0.02724060285019052,5544.70751953125,216.15929111681567,1.3686309000540369,0.0,0.0,0.0
2013-09-17,5850.2001953125,5857.7998046875,5804.89990234375,5824.2001953125,0.0016523085921216207,0.0016509450320878272,26.0,52.89990234375,0.009042408905277514,5566.480029296875,224.16252539405275,1.2656895505476518,0.0,0.0,0.0
2013-09-18,5899.4501953125,5916.89990234375,5840.2001953125,5872.75,0.008418515325246734,0.008383277255138238,26.7001953125,76.69970703125,0.013001161886609864,5591.380029296875,232.37469780069338,1.3257474627459436,0.0,0.0,0.0
2013-09-19,6115.5498046875,6142.5,6040.14990234375,6044.14990234375,0.03663046592828345,0.035975516586889605,71.39990234375,102.35009765625,0.01673604188094418,5632.030029296875,249.657092003629,1.9367355900452312,0.0,0.0,0.0
2013-09-20,6012.10009765625,6130.9501953125,5932.85009765625,6104.5498046875,-0.01691584736207319,-0.01706055452564804,-92.44970703125,198.10009765625,0.032950232770322156,5662.2125244140625,257.5686175958694,1.3584247044846454,0.0,0.0,0.0
2013-09-23,5889.75,5989.39990234375,5871.39990234375,5945.7998046875,-0.020350642149811637,-0.02056056945458911,-56.0498046875,118.0,0.020034806231164312,5683.112524414062,258.25847845913665,0.8001188453475435,0.0,0.0,0.0
2013-09-24,5892.4501953125,5938.39990234375,5854.5498046875,5855.0,0.00045845669383259846,0.0004583516346713625,37.4501953125,83.85009765625,0.014230090179286291,5703.9100341796875,257.49135797331985,0.7322193747269305,0.0,0.0,0.0
2013-09-25,5873.85009765625,5910.5498046875,5811.10009765625,5901.5498046875,-0.0031565981959502665,-0.0031615907611521666,-27.69970703125,99.44970703125,0.01693092356424483,5733.230029296875,240.39241763806865,0.5849604980931251,0.0,0.0,0.0
2013-09-26,5882.25,5917.64990234375,5864.10009765625,5872.7998046875,0.0014300505127124996,0.0014290289642726517,9.4501953125,53.5498046875,0.009103626110331931,5763.092529296875,217.81730503476112,0.5470523597016722,0.0,0.0,0.0
2013-09-27,5833.2001953125,5909.2001953125,5819.2998046875,5905.5498046875,-0.008338612722597616,-0.008373573438567785,-72.349609375,89.900390625,0.015411847290487824,5784.300048828125,201.57496259671544,0.24259037855910684,0.0,0.0,0.0
2013-09-30,5735.2998046875,5810.2001953125,5718.5,5801.0498046875,-0.016783307163651173,-0.01692574280654838,-65.75,91.7001953125,0.015988736148989595,5797.475048828125,188.2453402246188,-0.33028835702618836,0.0,0.0,0.0
2013-10-01,5780.0498046875,5786.4501953125,5700.9501953125,5756.10009765625,0.007802556365654301,0.007772273841471294,23.94970703125,85.5,0.01479226008237183,5808.9400390625,179.1928281580017,-0.16122427818107724,0.0,0.0,0.0
2013-10-03,5909.7001953125,5917.60009765625,5802.7001953125,5819.10009765625,0.022430670150948462,0.02218280238265632,90.60009765625,114.89990234375,0.01944259413275942,5837.3525390625,142.45068870815442,0.5078785992970671,0.0,0.0,0.0
2013-10-04,5907.2998046875,5950.4501953125,5885.0,5891.2998046875,-0.00040617807091192226,-0.0004062605835685447,16.0,65.4501953125,0.011079545219723676,5860.312524414063,109.63665201495778,0.42857273922434846,0.0,0.0,0.0
2013-10-07,5906.14990234375,5912.0,5825.85009765625,5889.0498046875,-0.00019465786091266146,-0.00019467680921306599,17.10009765625,86.14990234375,0.014586474059786893,5875.972509765625,90.05771868627897,0.3350894628282777,0.0,0.0,0.0
2013-10-08,5928.39990234375,5981.7001953125,5913.0,5975.0,0.003767259613774776,0.0037601812630294537,-46.60009765625,68.7001953125,0.011588320026343007,5888.372509765625,77.97511341289103,0.5133354839277142,0.0,0.0,0.0
2013-10-09,6007.4501953125,6015.5,5877.10009765625,5893.25,0.013334170142182522,0.013246052547886104,114.2001953125,138.39990234375,0.02303804406930262,5893.90751953125,82.40427751856369,1.3778735667656545,0.0,0.0,0.0
2013-10-10,6020.9501953125,6033.9501953125,5979.7998046875,6001.0498046875,0.0022472096415437903,0.002244688442359527,19.900390625,54.150390625,0.008993661941790814,5899.297534179687,87.11980895323701,1.3963834700109563,0.0,0.0,0.0
2013-10-11,6096.2001953125,6107.60009765625,6046.39990234375,6104.85009765625,0.012498027314456817,0.012420571665258479,-8.64990234375,61.2001953125,0.010039072430652482,5911.572534179688,96.6825530565533,1.9096274901306796,0.0,0.0,0.0
2013-10-14,6112.7001953125,6124.10009765625,6082.89990234375,6093.0,0.002706604027322923,0.0027029477705162687,19.7001953125,41.2001953125,0.0067400975012800735,5924.6775390625,105.35720699318965,1.7846207356479569,0.0,0.0,0.0
2013-10-15,6089.0498046875,6156.2998046875,6056.5498046875,6147.5498046875,-0.0038690578417597266,-0.0038765620083412522,-58.5,99.75,0.01638186633376032,5937.1025390625,109.4858399299904,1.3878257290820541,0.0,0.0,0.0
2013-10-17,6045.85009765625,6110.75,6032.5498046875,6098.5,-0.007094654899684638,-0.007119941635177799,-52.64990234375,78.2001953125,0.01293452435130922,5946.885034179688,110.05163948056264,0.8992602376817964,0.0,0.0,0.0
2013-10-18,6189.35009765625,6201.4501953125,6070.89990234375,6070.89990234375,0.02373528911271383,0.02345798647282757,118.4501953125,130.55029296875,0.02109273040123972,5961.380029296875,121.9260019533472,1.86974119307712,0.0,0.0,0.0
2013-10-21,6204.9501953125,6218.9501953125,6163.2998046875,6202.0,0.002520474267913464,0.0025173031999250295,2.9501953125,55.650390625,0.008968708671834436,5965.850048828125,129.2919042792444,1.849304856458505,0.0,0.0,0.0
2013-10-22,6202.7998046875,6220.10009765625,6181.7998046875,6192.2998046875,-0.0003465604972340275,-0.0003466205632012109,10.5,38.30029296875,0.006174678238012163,5975.385034179688,139.51029665886287,1.6300930895724308,0.0,0.0,0.0
2013-10-23,6178.35009765625,6217.9501953125,6116.60009765625,6209.5498046875,-0.003941721126123232,-0.003949510183774189,-31.19970703125,101.35009765625,0.016404071646036543,5989.8150390625,145.00386414048307,1.3002071338670897,0.0,0.0,0.0
2013-10-24,6164.35009765625,6252.4501953125,6142.9501953125,6162.7998046875,-0.0022659771263707773,-0.0022685483374774457,1.55029296875,109.5,0.017763429763931325,6003.4100341796875,148.10778218526053,1.0866415059490304,0.0,0.0,0.0
2013-10-25,6144.89990234375,6174.75,6125.9501953125,6154.0,-0.0031552710349620483,-0.003160259398470375,-9.10009765625,48.7998046875,0.007941513362794906,6016.9625244140625,148.0296189321874,0.8642687784550457,0.0,0.0,0.0
